date,Scale_['bitcoin']
2018-05-05 12:00:00,7.87890611401303
2018-05-05 13:00:00,8.29911444009372
2018-05-05 14:00:00,8.29911444009372
2018-05-05 15:00:00,8.4041665216139
2018-05-05 16:00:00,7.87890611401303
2018-05-05 17:00:00,7.87890611401303
2018-05-05 18:00:00,7.87890611401303
2018-05-05 19:00:00,7.56374986945251
2018-05-05 20:00:00,7.9839581955332
2018-05-05 21:00:00,8.4041665216139
2018-05-05 22:00:00,8.50921860313407
2018-05-05 23:00:00,8.19406235857355
2018-05-06 00:00:00,8.61427068465424
2018-05-06 01:00:00,9.45468733681563
2018-05-06 02:00:00,8.82437484769459
2018-05-06 03:00:00,8.29911444009372
2018-05-06 04:00:00,8.50921860313407
2018-05-06 05:00:00,7.66880195097268
2018-05-06 06:00:00,8.82437484769459
2018-05-06 07:00:00,7.56374986945251
2018-05-06 08:00:00,7.87890611401303
2018-05-06 09:00:00,7.66880195097268
2018-05-06 10:00:00,7.24859362489199
2018-05-06 11:00:00,7.35364570641216
2018-05-06 12:00:00,7.87890611401303
2018-05-06 13:00:00,7.45869778793233
2018-05-06 14:00:00,7.14354154337181
2018-05-06 15:00:00,7.45869778793233
2018-05-06 16:00:00,6.72333321729112
2018-05-06 17:00:00,7.03848946185164
2018-05-06 18:00:00,6.61828113577094
2018-05-06 19:00:00,6.61828113577094
2018-05-06 20:00:00,7.24859362489199
2018-05-06 21:00:00,7.87890611401303
2018-05-06 22:00:00,8.4041665216139
2018-05-06 23:00:00,8.61427068465424
2018-05-07 00:00:00,7.56374986945251
2018-05-07 00:00:00,7.56374986945251
2018-05-07 01:00:00,8.4946729303082
2018-05-07 02:00:00,9.89105752159174
2018-05-07 03:00:00,8.37830754770124
2018-05-07 04:00:00,8.61103831291516
2018-05-07 05:00:00,8.26194216509428
2018-05-07 06:00:00,7.91284601727339
2018-05-07 07:00:00,7.44738448684555
2018-05-07 08:00:00,8.02921139988035
2018-05-07 09:00:00,7.33101910423858
2018-05-07 10:00:00,7.68011525205947
2018-05-07 11:00:00,7.44738448684555
2018-05-07 12:00:00,8.14557678248731
2018-05-07 13:00:00,7.91284601727339
2018-05-07 14:00:00,8.61103831291516
2018-05-07 15:00:00,8.37830754770124
2018-05-07 16:00:00,8.14557678248731
2018-05-07 17:00:00,8.61103831291516
2018-05-07 18:00:00,8.72740369552212
2018-05-07 19:00:00,8.72740369552212
2018-05-07 20:00:00,9.65832675637782
2018-05-07 21:00:00,8.4946729303082
2018-05-07 22:00:00,9.07649984334301
2018-05-07 23:00:00,8.84376907812908
2018-05-08 00:00:00,8.84376907812908
2018-05-08 01:00:00,8.14557678248731
2018-05-08 02:00:00,8.61103831291516
2018-05-08 03:00:00,9.19286522594997
2018-05-08 04:00:00,8.96013446073605
2018-05-08 05:00:00,9.30923060855693
2018-05-08 06:00:00,8.02921139988035
2018-05-08 07:00:00,7.79648063466643
2018-05-08 08:00:00,7.21465372163162
2018-05-08 09:00:00,6.9819229564177
2018-05-08 10:00:00,7.68011525205947
2018-05-08 11:00:00,8.14557678248731
2018-05-08 12:00:00,8.61103831291516
2018-05-08 13:00:00,8.02921139988035
2018-05-08 14:00:00,8.26194216509428
2018-05-08 15:00:00,8.26194216509428
2018-05-08 16:00:00,7.91284601727339
2018-05-08 17:00:00,8.14557678248731
2018-05-08 18:00:00,8.02921139988035
2018-05-08 19:00:00,7.68011525205947
2018-05-08 20:00:00,8.14557678248731
2018-05-08 21:00:00,8.61103831291516
2018-05-08 22:00:00,8.72740369552212
2018-05-08 23:00:00,8.02921139988035
2018-05-09 00:00:00,9.54196137377086
2018-05-09 01:00:00,8.61103831291516
2018-05-09 02:00:00,8.4946729303082
2018-05-09 03:00:00,9.30923060855693
2018-05-09 04:00:00,9.54196137377086
2018-05-09 05:00:00,9.07649984334301
2018-05-09 06:00:00,7.56374986945251
2018-05-09 07:00:00,8.02921139988035
2018-05-09 08:00:00,7.09828833902466
2018-05-09 09:00:00,6.9819229564177
2018-05-09 10:00:00,7.09828833902466
2018-05-09 11:00:00,6.51646142598985
2018-05-09 12:00:00,7.09828833902466
2018-05-09 13:00:00,7.79648063466643
2018-05-09 14:00:00,7.68011525205947
2018-05-09 15:00:00,8.02921139988035
2018-05-09 16:00:00,7.68011525205947
2018-05-09 17:00:00,7.68011525205947
2018-05-09 18:00:00,7.44738448684555
2018-05-09 19:00:00,7.68011525205947
2018-05-09 20:00:00,7.56374986945251
2018-05-09 21:00:00,8.84376907812908
2018-05-09 22:00:00,8.72740369552212
2018-05-09 23:00:00,7.44738448684555
2018-05-10 00:00:00,7.21465372163162
2018-05-10 01:00:00,8.37830754770124
2018-05-10 02:00:00,7.91284601727339
2018-05-10 03:00:00,7.68011525205947
2018-05-10 04:00:00,7.91284601727339
2018-05-10 05:00:00,7.56374986945251
2018-05-10 06:00:00,7.21465372163162
2018-05-10 07:00:00,6.86555757381074
2018-05-10 08:00:00,6.86555757381074
2018-05-10 09:00:00,7.44738448684555
2018-05-10 10:00:00,6.86555757381074
2018-05-10 11:00:00,6.9819229564177
2018-05-10 12:00:00,7.21465372163162
2018-05-10 13:00:00,6.86555757381074
2018-05-10 14:00:00,6.86555757381074
2018-05-10 15:00:00,6.86555757381074
2018-05-10 16:00:00,6.74919219120377
2018-05-10 17:00:00,8.02921139988035
2018-05-10 18:00:00,9.30923060855693
2018-05-10 19:00:00,11.2874421128753
2018-05-10 20:00:00,9.54196137377086
2018-05-10 21:00:00,9.07649984334301
2018-05-10 22:00:00,8.37830754770124
2018-05-10 23:00:00,8.72740369552212
2018-05-11 00:00:00,10.3565190520196
2018-05-11 01:00:00,9.65832675637782
2018-05-11 02:00:00,8.61103831291516
2018-05-11 03:00:00,9.42559599116389
2018-05-11 04:00:00,8.4946729303082
2018-05-11 05:00:00,8.61103831291516
2018-05-11 06:00:00,8.4946729303082
2018-05-11 07:00:00,9.54196137377086
2018-05-11 08:00:00,8.84376907812908
2018-05-11 09:00:00,9.07649984334301
2018-05-11 10:00:00,8.14557678248731
2018-05-11 11:00:00,9.89105752159174
2018-05-11 12:00:00,10.5892498172335
2018-05-11 13:00:00,10.0074229041987
2018-05-11 14:00:00,8.72740369552212
2018-05-11 15:00:00,8.72740369552212
2018-05-11 16:00:00,9.07649984334301
2018-05-11 17:00:00,8.4946729303082
2018-05-11 18:00:00,8.61103831291516
2018-05-11 19:00:00,8.96013446073605
2018-05-11 20:00:00,10.4728844346265
2018-05-11 21:00:00,11.6365382606962
2018-05-11 22:00:00,9.77469213898478
2018-05-11 23:00:00,9.19286522594997
2018-05-12 00:00:00,8.84376907812908
2018-05-12 01:00:00,7.44738448684555
2018-05-12 02:00:00,7.91284601727339
2018-05-12 03:00:00,8.61103831291516
2018-05-12 04:00:00,8.37830754770124
2018-05-12 05:00:00,8.72740369552212
2018-05-12 06:00:00,9.89105752159174
2018-05-12 07:00:00,8.02921139988035
2018-05-12 08:00:00,7.56374986945251
2018-05-12 09:00:00,8.4946729303082
2018-05-12 10:00:00,7.56374986945251
2018-05-12 11:00:00,7.33101910423858
2018-05-12 12:00:00,7.33101910423858
2018-05-12 13:00:00,7.21465372163162
2018-05-12 14:00:00,7.09828833902466
2018-05-12 15:00:00,6.86555757381074
2018-05-12 16:00:00,6.74919219120377
2018-05-12 17:00:00,6.86555757381074
2018-05-12 18:00:00,6.86555757381074
2018-05-12 19:00:00,7.21465372163162
2018-05-12 20:00:00,6.63282680859681
2018-05-12 21:00:00,7.21465372163162
2018-05-12 22:00:00,6.9819229564177
2018-05-12 23:00:00,7.79648063466643
2018-05-13 00:00:00,7.91284601727339
2018-05-13 01:00:00,6.40009604338289
2018-05-13 02:00:00,7.21465372163162
2018-05-13 03:00:00,6.9819229564177
2018-05-13 04:00:00,7.21465372163162
2018-05-13 05:00:00,7.09828833902466
2018-05-13 06:00:00,6.86555757381074
2018-05-13 07:00:00,6.63282680859681
2018-05-13 08:00:00,6.40009604338289
2018-05-13 09:00:00,6.86555757381074
2018-05-13 10:00:00,5.93463451295504
2018-05-13 11:00:00,6.28373066077593
2018-05-13 12:00:00,7.33101910423858
2018-05-13 13:00:00,6.050999895562
2018-05-13 14:00:00,5.81826913034808
2018-05-13 15:00:00,6.51646142598985
2018-05-13 16:00:00,6.9819229564177
2018-05-13 17:00:00,6.74919219120377
2018-05-13 18:00:00,7.09828833902466
2018-05-13 19:00:00,6.9819229564177
2018-05-13 20:00:00,7.09828833902466
2018-05-13 21:00:00,8.26194216509428
2018-05-13 22:00:00,8.72740369552212
2018-05-13 23:00:00,8.84376907812908
2018-05-14 00:00:00,8.26194216509428
2018-05-14 00:00:00,8.26194216509428
2018-05-14 01:00:00,7.67874624755821
2018-05-14 02:00:00,8.16474284550493
2018-05-14 03:00:00,8.35914148468362
2018-05-14 04:00:00,8.747938763041
2018-05-14 05:00:00,8.06754352591559
2018-05-14 06:00:00,7.77594556714756
2018-05-14 07:00:00,7.97034420632624
2018-05-14 08:00:00,7.38714828879018
2018-05-14 09:00:00,7.38714828879018
2018-05-14 10:00:00,7.38714828879018
2018-05-14 11:00:00,7.28994896920083
2018-05-14 12:00:00,7.58154692796887
2018-05-14 13:00:00,6.90115169084345
2018-05-14 14:00:00,8.26194216509428
2018-05-14 15:00:00,8.26194216509428
2018-05-14 16:00:00,8.06754352591559
2018-05-14 17:00:00,6.90115169084345
2018-05-14 18:00:00,8.35914148468362
2018-05-14 19:00:00,7.38714828879018
2018-05-14 20:00:00,9.52553331975575
2018-05-14 21:00:00,9.13673604139838
2018-05-14 22:00:00,9.42833400016641
2018-05-14 23:00:00,9.03953672180903
2018-05-15 00:00:00,8.06754352591559
2018-05-15 01:00:00,7.8731448867369
2018-05-15 02:00:00,8.06754352591559
2018-05-15 03:00:00,7.97034420632624
2018-05-15 04:00:00,7.8731448867369
2018-05-15 05:00:00,7.19274964961149
2018-05-15 06:00:00,7.19274964961149
2018-05-15 07:00:00,7.8731448867369
2018-05-15 08:00:00,7.28994896920083
2018-05-15 09:00:00,6.60955373207542
2018-05-15 10:00:00,7.28994896920083
2018-05-15 11:00:00,7.28994896920083
2018-05-15 12:00:00,7.09555033002214
2018-05-15 13:00:00,7.67874624755821
2018-05-15 14:00:00,7.38714828879018
2018-05-15 15:00:00,7.67874624755821
2018-05-15 16:00:00,7.97034420632624
2018-05-15 17:00:00,7.28994896920083
2018-05-15 18:00:00,7.58154692796887
2018-05-15 19:00:00,7.58154692796887
2018-05-15 20:00:00,7.77594556714756
2018-05-15 21:00:00,8.84513808263034
2018-05-15 22:00:00,8.16474284550493
2018-05-15 23:00:00,8.16474284550493
2018-05-16 00:00:00,8.16474284550493
2018-05-16 01:00:00,8.65073944345165
2018-05-16 02:00:00,8.94233740221969
2018-05-16 03:00:00,9.71993195893444
2018-05-16 04:00:00,8.94233740221969
2018-05-16 05:00:00,8.35914148468362
2018-05-16 06:00:00,7.97034420632624
2018-05-16 07:00:00,7.58154692796887
2018-05-16 08:00:00,6.80395237125411
2018-05-16 09:00:00,7.28994896920083
2018-05-16 10:00:00,6.9983510104328
2018-05-16 11:00:00,7.38714828879018
2018-05-16 12:00:00,6.60955373207542
2018-05-16 13:00:00,7.67874624755821
2018-05-16 14:00:00,8.06754352591559
2018-05-16 15:00:00,7.58154692796887
2018-05-16 16:00:00,7.77594556714756
2018-05-16 17:00:00,7.09555033002214
2018-05-16 18:00:00,7.09555033002214
2018-05-16 19:00:00,7.38714828879018
2018-05-16 20:00:00,7.58154692796887
2018-05-16 21:00:00,7.97034420632624
2018-05-16 22:00:00,8.45634080427296
2018-05-16 23:00:00,7.8731448867369
2018-05-17 00:00:00,7.67874624755821
2018-05-17 01:00:00,6.9983510104328
2018-05-17 02:00:00,7.38714828879018
2018-05-17 03:00:00,7.67874624755821
2018-05-17 04:00:00,8.16474284550493
2018-05-17 05:00:00,7.38714828879018
2018-05-17 06:00:00,7.09555033002214
2018-05-17 07:00:00,7.09555033002214
2018-05-17 08:00:00,6.80395237125411
2018-05-17 09:00:00,6.90115169084345
2018-05-17 10:00:00,6.80395237125411
2018-05-17 11:00:00,6.70675305166477
2018-05-17 12:00:00,6.80395237125411
2018-05-17 13:00:00,6.70675305166477
2018-05-17 14:00:00,6.80395237125411
2018-05-17 15:00:00,6.70675305166477
2018-05-17 16:00:00,6.9983510104328
2018-05-17 17:00:00,7.19274964961149
2018-05-17 18:00:00,6.9983510104328
2018-05-17 19:00:00,7.67874624755821
2018-05-17 20:00:00,8.35914148468362
2018-05-17 21:00:00,9.03953672180903
2018-05-17 22:00:00,9.6227326393451
2018-05-17 23:00:00,8.55354012386231
2018-05-18 00:00:00,9.33113468057707
2018-05-18 01:00:00,9.52553331975575
2018-05-18 02:00:00,8.84513808263034
2018-05-18 03:00:00,8.747938763041
2018-05-18 04:00:00,8.35914148468362
2018-05-18 05:00:00,8.55354012386231
2018-05-18 06:00:00,7.48434760837952
2018-05-18 07:00:00,7.48434760837952
2018-05-18 08:00:00,6.80395237125411
2018-05-18 09:00:00,6.70675305166477
2018-05-18 10:00:00,7.58154692796887
2018-05-18 11:00:00,6.80395237125411
2018-05-18 12:00:00,6.90115169084345
2018-05-18 13:00:00,6.70675305166477
2018-05-18 14:00:00,7.09555033002214
2018-05-18 15:00:00,6.9983510104328
2018-05-18 16:00:00,6.80395237125411
2018-05-18 17:00:00,6.9983510104328
2018-05-18 18:00:00,6.70675305166477
2018-05-18 19:00:00,7.48434760837952
2018-05-18 20:00:00,7.28994896920083
2018-05-18 21:00:00,8.16474284550493
2018-05-18 22:00:00,6.80395237125411
2018-05-18 23:00:00,7.77594556714756
2018-05-19 00:00:00,6.80395237125411
2018-05-19 01:00:00,6.9983510104328
2018-05-19 02:00:00,6.80395237125411
2018-05-19 03:00:00,6.51235441248608
2018-05-19 04:00:00,6.9983510104328
2018-05-19 05:00:00,6.51235441248608
2018-05-19 06:00:00,6.31795577330739
2018-05-19 07:00:00,6.22075645371804
2018-05-19 08:00:00,6.41515509289673
2018-05-19 09:00:00,6.02635781453935
2018-05-19 10:00:00,5.44316189700329
2018-05-19 11:00:00,5.34596257741394
2018-05-19 12:00:00,5.54036121659263
2018-05-19 13:00:00,5.54036121659263
2018-05-19 14:00:00,6.02635781453935
2018-05-19 15:00:00,5.92915849495001
2018-05-19 16:00:00,5.83195917536067
2018-05-19 17:00:00,5.63756053618198
2018-05-19 18:00:00,5.92915849495001
2018-05-19 19:00:00,5.92915849495001
2018-05-19 20:00:00,6.31795577330739
2018-05-19 21:00:00,6.9983510104328
2018-05-19 22:00:00,6.22075645371804
2018-05-19 23:00:00,6.51235441248608
2018-05-20 00:00:00,6.70675305166477
2018-05-20 01:00:00,6.51235441248608
2018-05-20 02:00:00,6.70675305166477
2018-05-20 03:00:00,6.22075645371804
2018-05-20 04:00:00,6.60955373207542
2018-05-20 05:00:00,6.60955373207542
2018-05-20 06:00:00,6.41515509289673
2018-05-20 07:00:00,6.22075645371804
2018-05-20 08:00:00,6.51235441248608
2018-05-20 09:00:00,6.02635781453935
2018-05-20 10:00:00,6.41515509289673
2018-05-20 11:00:00,5.63756053618198
2018-05-20 12:00:00,5.83195917536067
2018-05-20 13:00:00,5.92915849495001
2018-05-20 14:00:00,5.92915849495001
2018-05-20 15:00:00,5.54036121659263
2018-05-20 16:00:00,6.41515509289673
2018-05-20 17:00:00,6.22075645371804
2018-05-20 18:00:00,6.02635781453935
2018-05-20 19:00:00,6.60955373207542
2018-05-20 20:00:00,6.80395237125411
2018-05-20 21:00:00,7.38714828879018
2018-05-20 22:00:00,7.28994896920083
2018-05-20 23:00:00,7.28994896920083
2018-05-21 00:00:00,6.80395237125411
2018-05-21 00:00:00,6.80395237125411
2018-05-21 01:00:00,6.37870534805073
2018-05-21 02:00:00,7.12288763865664
2018-05-21 03:00:00,7.0165758828558
2018-05-21 04:00:00,7.12288763865664
2018-05-21 05:00:00,7.44182290605918
2018-05-21 06:00:00,6.80395237125411
2018-05-21 07:00:00,7.33551115025834
2018-05-21 08:00:00,7.44182290605918
2018-05-21 09:00:00,6.16608183644904
2018-05-21 10:00:00,6.48501710385157
2018-05-21 11:00:00,6.37870534805073
2018-05-21 12:00:00,6.16608183644904
2018-05-21 13:00:00,6.05977008064819
2018-05-21 14:00:00,6.48501710385157
2018-05-21 15:00:00,6.27239359224988
2018-05-21 16:00:00,6.59132885965242
2018-05-21 17:00:00,6.80395237125411
2018-05-21 18:00:00,6.59132885965242
2018-05-21 19:00:00,6.69764061545326
2018-05-21 20:00:00,7.44182290605918
2018-05-21 21:00:00,7.86706992926256
2018-05-21 22:00:00,7.97338168506341
2018-05-21 23:00:00,7.76075817346172
2018-05-22 00:00:00,6.91026412705496
2018-05-22 01:00:00,6.80395237125411
2018-05-22 02:00:00,7.44182290605918
2018-05-22 03:00:00,7.44182290605918
2018-05-22 04:00:00,8.39862870826679
2018-05-22 05:00:00,7.54813466186003
2018-05-22 06:00:00,6.37870534805073
2018-05-22 07:00:00,7.0165758828558
2018-05-22 08:00:00,7.22919939445749
2018-05-22 09:00:00,6.80395237125411
2018-05-22 10:00:00,7.0165758828558
2018-05-22 11:00:00,6.69764061545326
2018-05-22 12:00:00,6.91026412705496
2018-05-22 13:00:00,7.0165758828558
2018-05-22 14:00:00,6.69764061545326
2018-05-22 15:00:00,7.54813466186003
2018-05-22 16:00:00,6.91026412705496
2018-05-22 17:00:00,6.69764061545326
2018-05-22 18:00:00,8.07969344086425
2018-05-22 19:00:00,7.12288763865664
2018-05-22 20:00:00,7.65444641766087
2018-05-22 21:00:00,9.24912275467355
2018-05-22 22:00:00,9.14281099887271
2018-05-22 23:00:00,9.03649924307186
2018-05-23 00:00:00,8.1860051966651
2018-05-23 01:00:00,8.71756397566933
2018-05-23 02:00:00,8.07969344086425
2018-05-23 03:00:00,8.1860051966651
2018-05-23 04:00:00,8.61125221986848
2018-05-23 05:00:00,8.61125221986848
2018-05-23 06:00:00,7.22919939445749
2018-05-23 07:00:00,7.65444641766087
2018-05-23 08:00:00,8.71756397566933
2018-05-23 09:00:00,8.50494046406764
2018-05-23 10:00:00,8.39862870826679
2018-05-23 11:00:00,7.97338168506341
2018-05-23 12:00:00,7.65444641766087
2018-05-23 13:00:00,7.0165758828558
2018-05-23 14:00:00,7.54813466186003
2018-05-23 15:00:00,8.39862870826679
2018-05-23 16:00:00,9.99330504527947
2018-05-23 17:00:00,10.6311755800845
2018-05-23 18:00:00,10.312240312682
2018-05-23 19:00:00,9.88699328947863
2018-05-23 20:00:00,9.56805802207609
2018-05-23 21:00:00,8.93018748727102
2018-05-23 22:00:00,9.46174626627525
2018-05-23 23:00:00,9.67436977787694
2018-05-24 00:00:00,8.82387573147017
2018-05-24 01:00:00,8.39862870826679
2018-05-24 02:00:00,8.07969344086425
2018-05-24 03:00:00,8.61125221986848
2018-05-24 04:00:00,9.03649924307186
2018-05-24 05:00:00,8.39862870826679
2018-05-24 06:00:00,7.44182290605918
2018-05-24 07:00:00,7.12288763865664
2018-05-24 08:00:00,8.50494046406764
2018-05-24 09:00:00,9.24912275467355
2018-05-24 10:00:00,8.93018748727102
2018-05-24 11:00:00,9.03649924307186
2018-05-24 12:00:00,9.67436977787694
2018-05-24 13:00:00,8.71756397566933
2018-05-24 14:00:00,8.1860051966651
2018-05-24 15:00:00,7.86706992926256
2018-05-24 16:00:00,8.29231695246594
2018-05-24 17:00:00,8.29231695246594
2018-05-24 18:00:00,7.54813466186003
2018-05-24 19:00:00,8.07969344086425
2018-05-24 20:00:00,8.61125221986848
2018-05-24 21:00:00,8.82387573147017
2018-05-24 22:00:00,8.29231695246594
2018-05-24 23:00:00,8.29231695246594
2018-05-25 00:00:00,7.97338168506341
2018-05-25 01:00:00,7.44182290605918
2018-05-25 02:00:00,7.86706992926256
2018-05-25 03:00:00,7.76075817346172
2018-05-25 04:00:00,8.29231695246594
2018-05-25 05:00:00,7.12288763865664
2018-05-25 06:00:00,7.22919939445749
2018-05-25 07:00:00,7.54813466186003
2018-05-25 08:00:00,7.54813466186003
2018-05-25 09:00:00,7.54813466186003
2018-05-25 10:00:00,6.37870534805073
2018-05-25 11:00:00,6.59132885965242
2018-05-25 12:00:00,7.12288763865664
2018-05-25 13:00:00,6.59132885965242
2018-05-25 14:00:00,6.48501710385157
2018-05-25 15:00:00,6.48501710385157
2018-05-25 16:00:00,6.91026412705496
2018-05-25 17:00:00,6.91026412705496
2018-05-25 18:00:00,7.0165758828558
2018-05-25 19:00:00,7.0165758828558
2018-05-25 20:00:00,7.54813466186003
2018-05-25 21:00:00,7.65444641766087
2018-05-25 22:00:00,7.86706992926256
2018-05-25 23:00:00,7.65444641766087
2018-05-26 00:00:00,7.22919939445749
2018-05-26 01:00:00,6.91026412705496
2018-05-26 02:00:00,7.12288763865664
2018-05-26 03:00:00,6.69764061545326
2018-05-26 04:00:00,7.33551115025834
2018-05-26 05:00:00,7.0165758828558
2018-05-26 06:00:00,6.27239359224988
2018-05-26 07:00:00,6.48501710385157
2018-05-26 08:00:00,6.05977008064819
2018-05-26 09:00:00,5.74083481324565
2018-05-26 10:00:00,5.95345832484735
2018-05-26 11:00:00,5.95345832484735
2018-05-26 12:00:00,6.05977008064819
2018-05-26 13:00:00,6.05977008064819
2018-05-26 14:00:00,5.63452305744481
2018-05-26 15:00:00,5.74083481324565
2018-05-26 16:00:00,6.16608183644904
2018-05-26 17:00:00,5.8471465690465
2018-05-26 18:00:00,5.20927603424143
2018-05-26 19:00:00,5.63452305744481
2018-05-26 20:00:00,4.99665252263974
2018-05-26 21:00:00,6.05977008064819
2018-05-26 22:00:00,6.69764061545326
2018-05-26 23:00:00,7.97338168506341
2018-05-27 00:00:00,7.0165758828558
2018-05-27 01:00:00,7.12288763865664
2018-05-27 02:00:00,7.12288763865664
2018-05-27 03:00:00,6.80395237125411
2018-05-27 04:00:00,6.37870534805073
2018-05-27 05:00:00,6.91026412705496
2018-05-27 06:00:00,5.8471465690465
2018-05-27 07:00:00,6.27239359224988
2018-05-27 08:00:00,6.16608183644904
2018-05-27 09:00:00,6.69764061545326
2018-05-27 10:00:00,6.48501710385157
2018-05-27 11:00:00,6.05977008064819
2018-05-27 12:00:00,6.48501710385157
2018-05-27 13:00:00,5.8471465690465
2018-05-27 14:00:00,6.37870534805073
2018-05-27 15:00:00,5.74083481324565
2018-05-27 16:00:00,6.16608183644904
2018-05-27 17:00:00,5.8471465690465
2018-05-27 18:00:00,6.37870534805073
2018-05-27 19:00:00,6.05977008064819
2018-05-27 20:00:00,6.80395237125411
2018-05-27 21:00:00,7.12288763865664
2018-05-27 22:00:00,7.22919939445749
2018-05-27 23:00:00,6.91026412705496
2018-05-28 00:00:00,6.69764061545326
2018-05-28 00:00:00,6.69764061545326
2018-05-28 01:00:00,6.50897468262359
2018-05-28 02:00:00,6.69764061545326
2018-05-28 03:00:00,6.7919735818681
2018-05-28 04:00:00,6.41464171620876
2018-05-28 05:00:00,7.35797138035711
2018-05-28 06:00:00,7.73530324601644
2018-05-28 07:00:00,7.26363841394227
2018-05-28 08:00:00,6.69764061545326
2018-05-28 09:00:00,6.69764061545326
2018-05-28 10:00:00,7.0749724811126
2018-05-28 11:00:00,7.16930544752744
2018-05-28 12:00:00,6.50897468262359
2018-05-28 13:00:00,6.7919735818681
2018-05-28 14:00:00,6.69764061545326
2018-05-28 15:00:00,6.98063951469777
2018-05-28 16:00:00,6.98063951469777
2018-05-28 17:00:00,7.0749724811126
2018-05-28 18:00:00,7.0749724811126
2018-05-28 19:00:00,7.64097027960161
2018-05-28 20:00:00,7.73530324601644
2018-05-28 21:00:00,8.58429994374996
2018-05-28 22:00:00,9.43329664148347
2018-05-28 23:00:00,8.77296587657963
2018-05-29 00:00:00,7.73530324601644
2018-05-29 01:00:00,8.11263511167578
2018-05-29 02:00:00,7.64097027960161
2018-05-29 03:00:00,7.64097027960161
2018-05-29 04:00:00,8.30130104450545
2018-05-29 05:00:00,8.48996697733512
2018-05-29 06:00:00,7.64097027960161
2018-05-29 07:00:00,6.60330764903843
2018-05-29 08:00:00,6.50897468262359
2018-05-29 09:00:00,6.60330764903843
2018-05-29 10:00:00,6.98063951469777
2018-05-29 11:00:00,6.88630654828293
2018-05-29 12:00:00,7.54663731318678
2018-05-29 13:00:00,6.88630654828293
2018-05-29 14:00:00,6.69764061545326
2018-05-29 15:00:00,6.7919735818681
2018-05-29 16:00:00,6.88630654828293
2018-05-29 17:00:00,6.98063951469777
2018-05-29 18:00:00,7.35797138035711
2018-05-29 19:00:00,7.92396917884611
2018-05-29 20:00:00,7.64097027960161
2018-05-29 21:00:00,8.30130104450545
2018-05-29 22:00:00,8.11263511167578
2018-05-29 23:00:00,7.45230434677194
2018-05-30 00:00:00,7.64097027960161
2018-05-30 01:00:00,7.45230434677194
2018-05-30 02:00:00,7.45230434677194
2018-05-30 03:00:00,7.92396917884611
2018-05-30 04:00:00,7.35797138035711
2018-05-30 05:00:00,7.92396917884611
2018-05-30 06:00:00,7.0749724811126
2018-05-30 07:00:00,6.22597578337909
2018-05-30 08:00:00,6.32030874979393
2018-05-30 09:00:00,6.50897468262359
2018-05-30 10:00:00,6.50897468262359
2018-05-30 11:00:00,6.32030874979393
2018-05-30 12:00:00,6.13164281696426
