timestamp,open,high,low,close,volume
2018-11-25T04:23:00.000000,3840.0,3849.99,3834.07,3842.38,8.30348228
2018-11-25T04:24:00.000000,3837.35,3839.99,3834.12,3835.0,0.98362282
2018-11-25T04:25:00.000000,3835.0,3839.99,3835.0,3839.99,0.57055927
2018-11-25T04:26:00.000000,3839.06,3842.0,3839.06,3842.0,1.54076586
2018-11-25T04:27:00.000000,3840.92,3840.92,3837.0,3837.0,1.18931884
2018-11-25T04:28:00.000000,3837.0,3837.0,3834.99,3835.0,3.17133851
2018-11-25T04:29:00.000000,3835.0,3835.0,3824.45,3824.45,1.6111967
2018-11-25T04:30:00.000000,3815.32,3824.39,3815.25,3815.25,8.82313983
2018-11-25T04:31:00.000000,3824.13,3830.0,3815.25,3815.27,11.08315752
2018-11-25T04:32:00.000000,3820.55,3820.55,3815.25,3815.25,2.49533697
2018-11-25T04:33:00.000000,3815.25,3815.25,3805.74,3805.74,39.02265529
2018-11-25T04:34:00.000000,3806.0,3806.0,3796.29,3796.29,10.09763904
2018-11-25T04:35:00.000000,3796.33,3801.17,3796.25,3799.88,6.32730841
2018-11-25T04:36:00.000000,3799.88,3799.99,3786.78,3794.98,15.00441193
2018-11-25T04:37:00.000000,3795.22,3806.55,3788.26,3800.99,7.43409165
2018-11-25T04:38:00.000000,3797.2,3800.0,3792.38,3794.39,6.60635942
2018-11-25T04:39:00.000000,3799.65,3803.06,3799.46,3800.86,2.93859804
2018-11-25T04:40:00.000000,3799.11,3808.1,3792.4,3808.1,1.5146776
2018-11-25T04:41:00.000000,3808.1,3825.0,3808.1,3824.96,54.165572
2018-11-25T04:42:00.000000,3824.98,3824.98,3813.44,3824.97,1.72049068
2018-11-25T04:43:00.000000,3813.44,3813.44,3813.02,3813.07,0.81364905
2018-11-25T04:44:00.000000,3824.6,3824.6,3815.0,3815.0,2.33387933
2018-11-25T04:45:00.000000,3824.57,3830.33,3824.57,3829.12,11.439734
2018-11-25T04:46:00.000000,3828.64,3844.76,3825.41,3844.76,31.08913813
2018-11-25T04:47:00.000000,3833.16,3843.23,3828.77,3841.62,4.17736925
2018-11-25T04:48:00.000000,3841.62,3841.62,3828.85,3828.85,1.75586265
2018-11-25T04:49:00.000000,3828.84,3828.84,3821.75,3824.56,1.07717645
2018-11-25T04:50:00.000000,3824.94,3828.47,3798.47,3808.01,17.49337401
2018-11-25T04:51:00.000000,3814.56,3814.56,3798.78,3798.79,16.71027796
2018-11-25T04:52:00.000000,3798.8,3806.14,3793.11,3795.2,4.97668752
2018-11-25T04:53:00.000000,3792.4,3799.78,3788.69,3790.0,26.30324983
2018-11-25T04:54:00.000000,3795.26,3795.26,3786.78,3786.78,9.4038558
2018-11-25T04:55:00.000000,3790.63,3790.63,3786.79,3789.0,0.42347292
2018-11-25T04:56:00.000000,3789.0,3799.92,3777.34,3790.89,34.60190385
2018-11-25T04:57:00.000000,3791.6,3791.6,3787.88,3787.88,0.17585374
2018-11-25T04:58:00.000000,3785.5,3785.5,3777.34,3777.34,43.54070913
2018-11-25T04:59:00.000000,3780.0,3785.67,3780.0,3785.65,15.35501995
2018-11-25T05:00:00.000000,3780.67,3795.24,3780.67,3793.55,39.67033773
2018-11-25T05:01:00.000000,3794.51,3801.74,3789.48,3795.0,88.80719712
2018-11-25T05:02:00.000000,3799.98,3805.2,3796.54,3803.37,18.80052268
2018-11-25T05:03:00.000000,3803.87,3810.0,3803.87,3806.1,31.13008362
2018-11-25T05:04:00.000000,3802.58,3802.58,3800.79,3800.92,1.12101278
2018-11-25T05:05:00.000000,3800.92,3800.92,3795.99,3795.99,47.34235162
2018-11-25T05:06:00.000000,3791.77,3796.26,3791.77,3793.28,7.96920193
2018-11-25T05:07:00.000000,3796.86,3811.18,3790.0,3811.18,14.86244613
2018-11-25T05:08:00.000000,3811.17,3816.87,3805.92,3816.87,6.70506477
2018-11-25T05:09:00.000000,3812.43,3824.64,3812.43,3821.26,6.6182548
2018-11-25T05:10:00.000000,3824.64,3824.64,3816.45,3819.27,2.10011038
2018-11-25T05:11:00.000000,3811.53,3823.07,3811.53,3819.03,3.89458474
2018-11-25T05:12:00.000000,3816.2,3820.0,3816.2,3820.0,0.18705319
2018-11-25T05:13:00.000000,3817.85,3819.89,3816.33,3817.7,2.61142204
2018-11-25T05:14:00.000000,3806.94,3809.15,3806.92,3809.15,1.43140119
2018-11-25T05:15:00.000000,3809.15,3813.35,3807.24,3807.24,3.45249694
2018-11-25T05:16:00.000000,3808.0,3812.35,3798.85,3803.94,10.62194692
2018-11-25T05:17:00.000000,3795.73,3801.44,3795.73,3801.44,3.1004
2018-11-25T05:18:00.000000,3802.57,3804.14,3801.37,3801.37,3.523046
2018-11-25T05:19:00.000000,3801.38,3801.38,3797.39,3798.89,1.24077726
2018-11-25T05:20:00.000000,3798.89,3801.49,3798.89,3800.8,2.4981234
2018-11-25T05:21:00.000000,3801.45,3807.17,3796.88,3802.4,14.30546921
2018-11-25T05:22:00.000000,3801.42,3817.69,3799.5,3817.69,13.33691561
2018-11-25T05:23:00.000000,3816.15,3817.0,3810.84,3817.0,6.43427261
2018-11-25T05:24:00.000000,3813.55,3815.5,3810.84,3810.84,0.258
2018-11-25T05:25:00.000000,3809.08,3809.08,3809.08,3809.08,0.99992602
2018-11-25T05:26:00.000000,3807.56,3807.56,3802.22,3805.13,0.80425622
2018-11-25T05:27:00.000000,3798.32,3799.91,3785.0,3789.12,35.62794804
2018-11-25T05:28:00.000000,3782.99,3783.05,3765.2,3770.0,130.90935751
2018-11-25T05:29:00.000000,3760.56,3770.36,3760.2,3765.65,5.29934236
2018-11-25T05:30:00.000000,3765.65,3765.65,3750.0,3760.0,36.48057748
2018-11-25T05:31:00.000000,3760.0,3761.27,3740.93,3755.05,46.55723351
2018-11-25T05:32:00.000000,3756.08,3766.22,3753.7,3760.81,19.17713081
2018-11-25T05:33:00.000000,3766.39,3766.39,3760.62,3760.62,7.08969011
2018-11-25T05:34:00.000000,3757.66,3757.66,3753.34,3757.25,5.24678121
2018-11-25T05:35:00.000000,3757.31,3767.48,3757.26,3764.0,7.0635897
2018-11-25T05:36:00.000000,3768.47,3781.44,3768.47,3777.1,12.61796992
2018-11-25T05:37:00.000000,3777.1,3777.68,3776.31,3776.32,2.399693
2018-11-25T05:38:00.000000,3775.55,3775.55,3765.26,3766.76,1.76694239
2018-11-25T05:39:00.000000,3761.09,3768.05,3761.09,3763.06,1.34193058
2018-11-25T05:40:00.000000,3758.11,3761.86,3751.0,3755.01,5.22999667
2018-11-25T05:41:00.000000,3753.2,3757.64,3739.8,3751.17,31.88789228
2018-11-25T05:42:00.000000,3760.56,3762.96,3743.03,3760.25,31.50003377
2018-11-25T05:43:00.000000,3760.25,3780.0,3760.25,3773.52,29.9669084
2018-11-25T05:44:00.000000,3773.55,3775.06,3771.39,3772.68,6.5623747
2018-11-25T05:45:00.000000,3770.0,3770.35,3763.62,3769.73,205.51539045
2018-11-25T05:46:00.000000,3765.05,3773.6,3765.05,3769.51,6.67538886
2018-11-25T05:47:00.000000,3765.8,3774.58,3765.8,3774.58,11.35186485
2018-11-25T05:48:00.000000,3774.11,3785.66,3774.11,3785.65,12.88127019
2018-11-25T05:49:00.000000,3782.98,3786.08,3778.13,3786.08,7.74672467
2018-11-25T05:50:00.000000,3785.0,3785.0,3780.52,3780.52,5.10981754
2018-11-25T05:51:00.000000,3780.52,3794.02,3776.57,3786.8,31.64005796
2018-11-25T05:52:00.000000,3791.47,3795.0,3789.48,3794.95,3.1296023
2018-11-25T05:53:00.000000,3791.53,3798.02,3791.48,3795.0,45.87797968
2018-11-25T05:54:00.000000,3795.0,3796.7,3795.0,3796.1,9.16444162
2018-11-25T05:55:00.000000,3796.11,3796.11,3795.0,3795.0,24.16531939
2018-11-25T05:56:00.000000,3795.0,3795.77,3795.0,3795.0,94.33986174
2018-11-25T05:57:00.000000,3795.0,3795.59,3795.0,3795.0,39.48706436
2018-11-25T05:58:00.000000,3795.0,3795.0,3775.24,3775.24,22.70505391
2018-11-25T05:59:00.000000,3777.16,3777.77,3770.48,3775.56,5.6509397
2018-11-25T06:00:00.000000,3775.56,3776.5,3766.57,3775.56,6.48546883
2018-11-25T06:01:00.000000,3774.35,3780.84,3772.32,3775.0,3.93580415
2018-11-25T06:02:00.000000,3771.86,3775.0,3771.86,3775.0,1.5565344
2018-11-25T06:03:00.000000,3773.71,3775.58,3770.0,3770.0,0.31409112
2018-11-25T06:04:00.000000,3770.0,3770.0,3763.85,3763.85,1.77694272
2018-11-25T06:05:00.000000,3756.52,3761.1,3754.66,3756.86,16.90177405
2018-11-25T06:06:00.000000,3749.8,3759.41,3749.8,3759.4,2.61184686
2018-11-25T06:07:00.000000,3758.91,3774.74,3756.18,3756.18,43.14265992
2018-11-25T06:08:00.000000,3764.96,3771.71,3764.96,3770.02,3.88797379
2018-11-25T06:09:00.000000,3770.02,3773.25,3766.81,3771.15,12.14126134
2018-11-25T06:10:00.000000,3771.15,3774.4,3755.08,3772.02,22.01803409
2018-11-25T06:11:00.000000,3772.52,3781.44,3772.52,3780.0,19.66382126
2018-11-25T06:12:00.000000,3783.57,3792.04,3778.36,3792.0,21.78875485
2018-11-25T06:13:00.000000,3787.1,3793.78,3784.47,3784.47,7.00338639
2018-11-25T06:14:00.000000,3782.63,3784.37,3781.52,3783.28,2.87297114
2018-11-25T06:15:00.000000,3783.28,3783.28,3775.34,3778.55,16.08571271
2018-11-25T06:16:00.000000,3778.55,3782.61,3774.75,3779.07,5.54764882
2018-11-25T06:17:00.000000,3780.75,3786.47,3777.9,3786.47,6.63002977
2018-11-25T06:18:00.000000,3783.74,3790.93,3783.74,3789.96,5.56734904
2018-11-25T06:19:00.000000,3790.0,3802.9,3790.0,3802.29,8.0966444
2018-11-25T06:20:00.000000,3800.0,3800.0,3797.2,3797.21,4.3555927
2018-11-25T06:21:00.000000,3797.21,3807.0,3797.21,3807.0,28.69842933
2018-11-25T06:22:00.000000,3803.87,3803.87,3801.89,3801.89,2.14144176
2018-11-25T06:23:00.000000,3792.7,3800.0,3786.55,3800.0,17.41147069
2018-11-25T06:24:00.000000,3800.0,3800.0,3800.0,3800.0,15.10126119
2018-11-25T06:25:00.000000,3801.4,3805.61,3801.4,3805.59,2.92777848
2018-11-25T06:26:00.000000,3807.69,3807.69,3800.0,3800.0,2.60051399
2018-11-25T06:27:00.000000,3800.0,3805.4,3789.13,3800.0,35.03697475
2018-11-25T06:28:00.000000,3791.01,3793.6,3785.75,3787.16,11.13432003
2018-11-25T06:29:00.000000,3791.69,3791.7,3786.17,3790.0,1.78271225
2018-11-25T06:30:00.000000,3791.61,3791.61,3785.16,3785.16,0.22638074
2018-11-25T06:31:00.000000,3789.03,3795.17,3782.0,3790.12,7.41741175
2018-11-25T06:32:00.000000,3789.79,3799.43,3789.79,3792.58,1.37947471
2018-11-25T06:33:00.000000,3792.63,3796.79,3792.06,3796.0,5.79620913
2018-11-25T06:34:00.000000,3792.04,3794.39,3788.68,3788.68,6.47795436
2018-11-25T06:35:00.000000,3793.11,3793.11,3788.42,3792.0,15.40939605
2018-11-25T06:36:00.000000,3792.28,3800.05,3792.2,3800.0,19.14506491
2018-11-25T06:37:00.000000,3797.44,3800.0,3794.29,3797.95,22.53877027
2018-11-25T06:38:00.000000,3796.0,3796.0,3787.81,3790.49,13.86655226
2018-11-25T06:39:00.000000,3790.04,3796.58,3787.83,3793.36,30.59837344
2018-11-25T06:40:00.000000,3791.46,3793.36,3790.39,3791.46,5.00660524
2018-11-25T06:41:00.000000,3791.46,3794.8,3790.68,3794.8,10.31993353
2018-11-25T06:42:00.000000,3794.01,3794.32,3791.45,3791.45,9.73884694
2018-11-25T06:43:00.000000,3791.45,3793.82,3790.7,3790.93,5.30523671
2018-11-25T06:44:00.000000,3792.19,3797.05,3792.19,3793.31,13.65927444
2018-11-25T06:45:00.000000,3793.32,3798.19,3793.13,3794.0,26.76336163
2018-11-25T06:46:00.000000,3794.0,3808.74,3794.0,3803.79,21.1349232
2018-11-25T06:47:00.000000,3800.96,3809.21,3794.01,3800.99,11.52046906
2018-11-25T06:48:00.000000,3809.44,3810.82,3807.46,3808.91,11.13274948
2018-11-25T06:49:00.000000,3808.9,3812.09,3808.9,3810.88,19.10382748
2018-11-25T06:50:00.000000,3809.48,3810.0,3801.0,3805.07,34.71662371
2018-11-25T06:51:00.000000,3805.08,3805.08,3787.7,3787.7,15.90559968
2018-11-25T06:52:00.000000,3790.76,3798.46,3790.76,3798.46,0.260556
2018-11-25T06:53:00.000000,3801.22,3801.22,3800.96,3800.96,1.45143039
2018-11-25T06:54:00.000000,3800.5,3800.93,3778.96,3794.49,114.46065
2018-11-25T06:55:00.000000,3787.26,3787.26,3775.0,3787.26,18.09109456
2018-11-25T06:56:00.000000,3787.25,3789.03,3779.21,3789.03,3.10000827
2018-11-25T06:57:00.000000,3779.21,3779.21,3779.2,3779.21,0.61
2018-11-25T06:58:00.000000,3783.53,3785.37,3775.03,3776.58,5.534854
2018-11-25T06:59:00.000000,3782.5,3787.29,3781.3,3781.3,3.61553766
2018-11-25T07:00:00.000000,3787.27,3787.28,3781.81,3787.27,7.70646988
2018-11-25T07:01:00.000000,3785.83,3787.27,3785.83,3787.27,1.88294651
2018-11-25T07:02:00.000000,3783.88,3783.88,3771.7,3771.7,2.8012814
2018-11-25T07:03:00.000000,3773.19,3777.03,3729.91,3742.54,134.62843387
2018-11-25T07:04:00.000000,3762.09,3771.97,3751.9,3771.96,12.68144776
2018-11-25T07:05:00.000000,3767.53,3772.8,3753.5,3755.26,7.61383753
2018-11-25T07:06:00.000000,3751.68,3762.01,3751.68,3762.0,7.93447487
2018-11-25T07:07:00.000000,3762.01,3762.01,3759.69,3760.18,10.25233168
2018-11-25T07:08:00.000000,3759.68,3771.96,3759.38,3765.1,6.4359978
2018-11-25T07:09:00.000000,3771.65,3772.22,3761.69,3765.1,4.65726962
2018-11-25T07:10:00.000000,3770.61,3778.09,3767.52,3767.52,21.88500585
2018-11-25T07:11:00.000000,3768.1,3776.89,3765.19,3776.89,13.43823238
2018-11-25T07:12:00.000000,3765.22,3765.23,3757.95,3757.95,3.57618785
2018-11-25T07:13:00.000000,3761.79,3769.71,3761.79,3763.7,17.582132
2018-11-25T07:14:00.000000,3759.73,3767.24,3757.7,3758.59,2.14423276
2018-11-25T07:15:00.000000,3761.44,3761.44,3755.88,3761.43,10.23411566
2018-11-25T07:16:00.000000,3761.44,3768.87,3755.89,3755.89,23.03831958
2018-11-25T07:17:00.000000,3758.09,3758.09,3758.07,3758.08,3.79124671
2018-11-25T07:18:00.000000,3754.97,3757.96,3752.19,3752.19,3.53094854
2018-11-25T07:19:00.000000,3741.21,3743.28,3729.4,3731.91,9.96222858
2018-11-25T07:20:00.000000,3731.92,3740.73,3729.16,3735.47,10.53346415
2018-11-25T07:21:00.000000,3734.27,3736.51,3731.75,3735.15,4.08016354
2018-11-25T07:22:00.000000,3735.15,3740.23,3733.48,3740.23,58.11612877
2018-11-25T07:23:00.000000,3739.64,3739.64,3725.73,3728.05,3.41513587
2018-11-25T07:24:00.000000,3725.73,3725.73,3711.89,3715.05,41.27305293
2018-11-25T07:25:00.000000,3715.05,3736.74,3715.05,3736.74,27.42529448
2018-11-25T07:26:00.000000,3732.61,3751.19,3732.61,3738.38,30.43280463
2018-11-25T07:27:00.000000,3750.7,3756.0,3743.2,3755.0,24.74606685
2018-11-25T07:28:00.000000,3753.5,3755.0,3739.97,3749.03,42.85513214
2018-11-25T07:29:00.000000,3749.03,3754.76,3748.4,3749.0,2.64666118
2018-11-25T07:30:00.000000,3745.57,3747.58,3745.57,3747.58,1.48901122
2018-11-25T07:31:00.000000,3748.14,3748.14,3744.93,3744.93,1.6598668
2018-11-25T07:32:00.000000,3735.8,3736.83,3734.19,3736.83,7.33543142
2018-11-25T07:33:00.000000,3735.38,3735.38,3732.41,3732.41,0.11241935
2018-11-25T07:34:00.000000,3740.0,3746.36,3740.0,3745.28,10.39816311
2018-11-25T07:35:00.000000,3750.84,3753.21,3747.55,3749.03,5.72944808
2018-11-25T07:36:00.000000,3753.2,3755.0,3746.1,3746.16,19.41996592
2018-11-25T07:37:00.000000,3752.7,3752.7,3743.1,3743.1,18.72903271
2018-11-25T07:38:00.000000,3752.06,3752.06,3752.06,3752.06,0.37884255
2018-11-25T07:39:00.000000,3752.06,3752.06,3752.06,3752.06,0.0
2018-11-25T07:40:00.000000,3750.81,3750.81,3740.17,3740.17,2.97114211
2018-11-25T07:41:00.000000,3736.97,3748.93,3736.97,3737.13,1.68788909
2018-11-25T07:42:00.000000,3737.13,3740.29,3734.16,3740.0,2.22573907
2018-11-25T07:43:00.000000,3740.0,3740.0,3740.0,3740.0,0.45289218
2018-11-25T07:44:00.000000,3740.29,3740.34,3739.34,3740.29,0.79270347
2018-11-25T07:45:00.000000,3741.64,3748.34,3741.62,3748.3,4.19507103
2018-11-25T07:46:00.000000,3735.25,3735.25,3735.25,3735.25,0.33454636
2018-11-25T07:47:00.000000,3732.5,3732.5,3714.1,3716.54,13.53928331
2018-11-25T07:48:00.000000,3722.08,3737.38,3717.09,3737.38,7.20939797
2018-11-25T07:49:00.000000,3720.27,3728.71,3716.37,3721.07,16.42078615
2018-11-25T07:50:00.000000,3722.39,3726.3,3718.51,3720.34,1.46623364
2018-11-25T07:51:00.000000,3720.34,3728.8,3719.14,3719.9,13.23188221
2018-11-25T07:52:00.000000,3714.2,3714.2,3693.4,3694.97,45.90047503
2018-11-25T07:53:00.000000,3695.1,3706.88,3692.0,3706.74,24.71210936
2018-11-25T07:54:00.000000,3702.35,3702.66,3695.63,3695.63,5.0554259
2018-11-25T07:55:00.000000,3695.63,3702.24,3693.13,3699.87,9.11064324
2018-11-25T07:56:00.000000,3699.87,3731.6,3699.87,3731.6,11.46953493
2018-11-25T07:57:00.000000,3733.79,3737.69,3727.67,3727.67,25.11487172
2018-11-25T07:58:00.000000,3733.31,3735.0,3721.19,3723.93,58.09871206
2018-11-25T07:59:00.000000,3724.47,3743.28,3723.93,3743.28,30.82729257
2018-11-25T08:00:00.000000,3745.0,3755.61,3740.87,3743.01,32.83269455
2018-11-25T08:01:00.000000,3747.2,3755.22,3741.98,3741.98,57.49550434
2018-11-25T08:02:00.000000,3742.39,3747.5,3736.75,3741.46,10.42850422
2018-11-25T08:03:00.000000,3741.81,3742.55,3739.43,3742.4,2.28676354
2018-11-25T08:04:00.000000,3739.47,3740.39,3737.97,3739.31,1.99554011
2018-11-25T08:05:00.000000,3740.38,3740.38,3726.26,3728.63,9.07744325
2018-11-25T08:06:00.000000,3734.97,3741.94,3734.0,3740.84,10.47342423
2018-11-25T08:07:00.000000,3735.79,3740.96,3730.06,3730.06,5.39187612
2018-11-25T08:08:00.000000,3728.57,3737.1,3728.57,3734.56,4.73001414
2018-11-25T08:09:00.000000,3730.66,3734.44,3727.28,3727.28,7.78229771
2018-11-25T08:10:00.000000,3725.9,3725.9,3725.0,3725.0,29.45773521
2018-11-25T08:11:00.000000,3723.73,3725.24,3720.61,3725.24,5.54135151
2018-11-25T08:12:00.000000,3726.32,3733.03,3726.32,3730.0,17.48770991
2018-11-25T08:13:00.000000,3730.0,3730.0,3717.03,3717.03,15.93713927
2018-11-25T08:14:00.000000,3711.08,3711.91,3708.92,3711.91,6.03530343
2018-11-25T08:15:00.000000,3710.42,3712.81,3707.0,3712.81,10.29766392
2018-11-25T08:16:00.000000,3719.77,3722.28,3714.45,3718.95,15.20469252
2018-11-25T08:17:00.000000,3715.2,3715.2,3705.77,3714.98,6.5633063
2018-11-25T08:18:00.000000,3708.84,3713.93,3708.84,3713.93,9.08883362
2018-11-25T08:19:00.000000,3715.0,3715.0,3711.36,3711.36,1.8194399
2018-11-25T08:20:00.000000,3712.26,3716.84,3712.26,3716.84,7.92532559
2018-11-25T08:21:00.000000,3717.44,3725.0,3712.05,3712.84,29.21031764
2018-11-25T08:22:00.000000,3724.82,3730.0,3724.82,3730.0,11.60526493
2018-11-25T08:23:00.000000,3730.0,3733.71,3724.63,3725.73,26.057768
2018-11-25T08:24:00.000000,3728.42,3735.0,3728.41,3732.31,13.27651013
2018-11-25T08:25:00.000000,3730.1,3730.58,3723.7,3725.16,4.25784454
2018-11-25T08:26:00.000000,3725.18,3730.21,3723.52,3723.71,5.16246082
2018-11-25T08:27:00.000000,3723.71,3723.71,3715.4,3716.67,6.96515851
2018-11-25T08:28:00.000000,3716.67,3719.0,3716.67,3718.99,0.91961853
2018-11-25T08:29:00.000000,3717.37,3717.37,3711.97,3716.44,5.25296052
2018-11-25T08:30:00.000000,3709.37,3709.37,3709.37,3709.37,2.0
2018-11-25T08:31:00.000000,3705.9,3705.9,3697.3,3699.39,20.43698419
2018-11-25T08:32:00.000000,3697.3,3697.3,3666.54,3682.79,238.96248978
2018-11-25T08:33:00.000000,3682.79,3690.7,3677.89,3690.7,12.64825524
2018-11-25T08:34:00.000000,3693.06,3705.1,3682.43,3701.01,66.00330942
2018-11-25T08:35:00.000000,3706.05,3706.05,3690.81,3690.88,28.34831144
2018-11-25T08:36:00.000000,3689.44,3693.23,3686.33,3686.33,10.75908957
2018-11-25T08:37:00.000000,3686.33,3692.44,3684.82,3692.44,8.15940716
2018-11-25T08:38:00.000000,3683.15,3683.15,3665.84,3669.84,23.73733891
2018-11-25T08:39:00.000000,3669.84,3669.84,3647.58,3648.15,43.86218399
2018-11-25T08:40:00.000000,3648.15,3662.83,3640.0,3662.08,36.10574319
2018-11-25T08:41:00.000000,3664.26,3676.29,3664.26,3665.47,23.48815595
2018-11-25T08:42:00.000000,3669.86,3669.86,3641.96,3644.23,53.81959022
2018-11-25T08:43:00.000000,3643.8,3643.8,3625.32,3628.49,347.4445994
2018-11-25T08:44:00.000000,3627.27,3628.49,3611.33,3611.56,161.89870943
2018-11-25T08:45:00.000000,3611.56,3634.73,3611.0,3629.99,95.66663883
2018-11-25T08:46:00.000000,3624.14,3630.0,3621.54,3627.1,17.12410845
2018-11-25T08:47:00.000000,3620.05,3628.43,3620.05,3627.0,15.22296449
2018-11-25T08:48:00.000000,3625.48,3650.0,3624.27,3650.0,59.97775681
2018-11-25T08:49:00.000000,3642.25,3642.25,3636.56,3636.56,1.44474093
2018-11-25T08:50:00.000000,3635.11,3637.73,3623.33,3633.97,22.48890247
2018-11-25T08:51:00.000000,3629.2,3633.97,3621.06,3630.22,6.83136059
2018-11-25T08:52:00.000000,3631.54,3636.13,3628.0,3628.0,10.88967936
2018-11-25T08:53:00.000000,3628.0,3630.07,3619.98,3630.07,3.60649261
2018-11-25T08:54:00.000000,3627.59,3667.18,3627.59,3659.04,48.4179968
2018-11-25T08:55:00.000000,3660.75,3675.0,3660.75,3666.73,144.05556083
2018-11-25T08:56:00.000000,3666.73,3666.73,3655.51,3658.02,17.7181775
2018-11-25T08:57:00.000000,3663.71,3663.81,3650.0,3650.0,28.18330128
2018-11-25T08:58:00.000000,3650.0,3653.68,3650.0,3650.0,105.14521769
2018-11-25T08:59:00.000000,3650.0,3650.0,3639.14,3644.77,7.80053559
2018-11-25T09:00:00.000000,3643.56,3651.13,3641.19,3644.86,3.70904336
2018-11-25T09:01:00.000000,3647.38,3649.46,3642.0,3644.02,6.39065358
2018-11-25T09:02:00.000000,3642.22,3643.58,3630.5,3640.46,9.77629984
2018-11-25T09:03:00.000000,3640.25,3640.25,3621.92,3628.07,13.57364896
2018-11-25T09:04:00.000000,3628.07,3635.0,3627.51,3635.0,7.66889077
2018-11-25T09:05:00.000000,3636.89,3637.73,3629.7,3632.57,6.00163545
2018-11-25T09:06:00.000000,3630.24,3637.06,3630.0,3630.0,4.52191433
2018-11-25T09:07:00.000000,3632.73,3632.75,3621.02,3622.03,9.47511509
2018-11-25T09:08:00.000000,3614.6,3619.89,3600.11,3606.99,114.49626447
2018-11-25T09:09:00.000000,3606.98,3635.0,3606.98,3634.97,30.62888852
2018-11-25T09:10:00.000000,3627.98,3633.28,3621.28,3626.4,18.27250811
2018-11-25T09:11:00.000000,3626.4,3631.41,3625.57,3625.57,8.09428791
2018-11-25T09:12:00.000000,3628.45,3640.0,3624.74,3634.95,9.97311878
2018-11-25T09:13:00.000000,3635.0,3653.07,3635.0,3644.93,27.87178971
2018-11-25T09:14:00.000000,3647.52,3647.81,3645.85,3647.81,3.60449148
2018-11-25T09:15:00.000000,3645.98,3675.0,3645.98,3675.0,15.70487637
2018-11-25T09:16:00.000000,3675.0,3702.62,3667.86,3668.58,75.36852407
2018-11-25T09:17:00.000000,3668.58,3678.87,3665.87,3671.32,16.38040907
2018-11-25T09:18:00.000000,3661.34,3664.07,3650.88,3654.52,16.17012646
2018-11-25T09:19:00.000000,3656.29,3678.54,3655.55,3673.04,7.96016885
2018-11-25T09:20:00.000000,3672.0,3681.25,3665.34,3672.6,15.76419424
2018-11-25T09:21:00.000000,3665.38,3671.13,3651.54,3657.09,26.48048493
2018-11-25T09:22:00.000000,3651.54,3664.21,3647.9,3654.06,9.60421035
2018-11-25T09:23:00.000000,3653.13,3656.77,3648.1,3656.76,8.17443196
2018-11-25T09:24:00.000000,3652.06,3658.46,3647.46,3656.55,4.09959147
2018-11-25T09:25:00.000000,3656.05,3668.59,3654.6,3665.08,10.5430366
2018-11-25T09:26:00.000000,3665.08,3670.0,3655.0,3655.0,10.83983194
2018-11-25T09:27:00.000000,3654.62,3654.62,3648.37,3653.62,4.97699161
2018-11-25T09:28:00.000000,3657.84,3657.84,3644.39,3647.83,4.51728676
2018-11-25T09:29:00.000000,3655.66,3655.66,3646.14,3652.36,7.64263297
2018-11-25T09:30:00.000000,3652.17,3665.26,3652.17,3665.25,10.45124495
2018-11-25T09:31:00.000000,3651.61,3671.97,3651.61,3656.03,10.47573635
2018-11-25T09:32:00.000000,3661.64,3663.08,3653.49,3653.49,6.12569611
2018-11-25T09:33:00.000000,3663.33,3670.0,3663.33,3670.0,7.53799999
2018-11-25T09:34:00.000000,3670.0,3680.0,3668.49,3680.0,8.29196022
2018-11-25T09:35:00.000000,3680.0,3694.9,3680.0,3680.02,18.91113326
2018-11-25T09:36:00.000000,3677.56,3685.0,3675.0,3685.0,32.46189505
2018-11-25T09:37:00.000000,3675.0,3679.58,3675.0,3675.11,6.54225089
2018-11-25T09:38:00.000000,3675.11,3677.92,3672.77,3674.81,11.89631252
2018-11-25T09:39:00.000000,3677.82,3679.99,3673.26,3673.26,0.54512353
2018-11-25T09:40:00.000000,3663.45,3668.86,3662.32,3668.86,4.10080439
2018-11-25T09:41:00.000000,3668.86,3673.94,3668.86,3673.94,2.53168851
2018-11-25T09:42:00.000000,3661.05,3661.05,3652.77,3658.53,6.59624287
2018-11-25T09:43:00.000000,3657.54,3659.73,3655.5,3655.5,9.71741548
2018-11-25T09:44:00.000000,3655.0,3656.13,3651.66,3654.48,8.75474147
2018-11-25T09:45:00.000000,3657.26,3668.47,3657.26,3659.73,6.44513192
2018-11-25T09:46:00.000000,3657.77,3662.4,3655.0,3655.0,6.76307696
2018-11-25T09:47:00.000000,3655.0,3655.64,3650.69,3650.69,7.50074577
2018-11-25T09:48:00.000000,3645.18,3650.69,3644.15,3647.07,3.13122996
2018-11-25T09:49:00.000000,3649.23,3649.23,3649.22,3649.22,0.15033783
2018-11-25T09:50:00.000000,3649.22,3649.22,3644.04,3644.5,4.1217254
2018-11-25T09:51:00.000000,3644.5,3646.31,3642.93,3642.93,4.10219689
2018-11-25T09:52:00.000000,3642.93,3646.12,3640.0,3646.12,8.2281306
2018-11-25T09:53:00.000000,3640.02,3645.45,3640.02,3645.45,1.44679972
2018-11-25T09:54:00.000000,3645.44,3645.44,3640.0,3640.0,7.89583776
2018-11-25T09:55:00.000000,3644.99,3644.99,3640.0,3640.82,2.66403021
