timestamp,open,high,low,close,volume
2018-09-18T22:58:00.000000,6332.93,6332.93,6332.93,6332.93,0.033
2018-09-18T22:59:00.000000,6332.94,6335.0,6331.21,6331.21,4.28670279
2018-09-18T23:00:00.000000,6331.23,6335.0,6331.23,6334.87,4.99639185
2018-09-18T23:01:00.000000,6334.87,6335.0,6321.6,6335.0,38.02266131
2018-09-18T23:02:00.000000,6334.77,6334.91,6329.88,6334.91,7.97745164
2018-09-18T23:03:00.000000,6332.43,6333.2,6332.43,6333.2,0.12111716
2018-09-18T23:04:00.000000,6333.2,6333.21,6328.73,6328.73,0.0779381
2018-09-18T23:05:00.000000,6330.66,6330.66,6324.2,6324.2,1.00478
2018-09-18T23:06:00.000000,6325.61,6325.61,6317.99,6320.35,4.2138139
2018-09-18T23:07:00.000000,6320.0,6323.58,6320.0,6323.58,2.39732326
2018-09-18T23:08:00.000000,6323.58,6323.58,6323.58,6323.58,0.04988125
2018-09-18T23:09:00.000000,6323.59,6323.59,6323.59,6323.59,0.03712519
2018-09-18T23:10:00.000000,6323.09,6323.09,6322.76,6322.76,0.11437692
2018-09-18T23:11:00.000000,6320.2,6322.71,6320.2,6322.71,0.73461512
2018-09-18T23:12:00.000000,6322.71,6322.71,6320.93,6320.93,0.26706323
2018-09-18T23:13:00.000000,6320.93,6324.83,6320.93,6324.83,0.29569106
2018-09-18T23:14:00.000000,6325.0,6325.0,6324.78,6324.78,1.39341069
2018-09-18T23:15:00.000000,6324.12,6325.0,6317.42,6320.31,0.34392902
2018-09-18T23:16:00.000000,6317.9,6324.13,6317.44,6324.13,4.40931491
2018-09-18T23:17:00.000000,6324.13,6325.0,6319.6,6325.0,4.16009274
2018-09-18T23:18:00.000000,6322.24,6325.32,6322.24,6325.32,0.04230784
2018-09-18T23:19:00.000000,6325.3,6325.32,6322.11,6322.11,0.75365912
2018-09-18T23:20:00.000000,6322.12,6322.12,6320.96,6320.96,1.58521799
2018-09-18T23:21:00.000000,6322.11,6322.12,6322.11,6322.12,1.35345827
2018-09-18T23:22:00.000000,6322.12,6322.12,6322.12,6322.12,0.02848115
2018-09-18T23:23:00.000000,6322.12,6322.12,6322.12,6322.12,0.001825
2018-09-18T23:24:00.000000,6322.12,6322.12,6322.12,6322.12,0.04836077
2018-09-18T23:25:00.000000,6322.12,6325.0,6322.12,6325.0,0.75882376
2018-09-18T23:26:00.000000,6325.0,6325.0,6325.0,6325.0,0.0
2018-09-18T23:27:00.000000,6324.06,6325.0,6323.11,6325.0,0.01759197
2018-09-18T23:28:00.000000,6325.0,6325.0,6325.0,6325.0,0.6
2018-09-18T23:29:00.000000,6324.48,6324.48,6323.66,6323.66,1.29564833
2018-09-18T23:30:00.000000,6324.72,6325.0,6324.72,6325.0,0.90930989
2018-09-18T23:31:00.000000,6325.0,6326.87,6324.72,6326.27,1.65172384
2018-09-18T23:32:00.000000,6324.72,6328.82,6320.29,6328.82,2.91910958
2018-09-18T23:33:00.000000,6325.02,6328.15,6325.02,6328.13,0.22392158
2018-09-18T23:34:00.000000,6327.48,6327.48,6327.48,6327.48,0.03950602
2018-09-18T23:35:00.000000,6325.0,6327.06,6325.0,6325.82,4.028228
2018-09-18T23:36:00.000000,6325.82,6325.82,6325.82,6325.82,0.10358111
2018-09-18T23:37:00.000000,6323.39,6328.82,6323.39,6328.82,0.17792955
2018-09-18T23:38:00.000000,6328.82,6330.03,6328.82,6330.0,10.17680884
2018-09-18T23:39:00.000000,6330.0,6334.91,6329.35,6333.0,2.44560777
2018-09-18T23:40:00.000000,6335.0,6335.0,6331.6,6331.6,0.00876821
2018-09-18T23:41:00.000000,6330.01,6332.13,6330.01,6332.13,3.68933066
2018-09-18T23:42:00.000000,6331.59,6331.59,6331.59,6331.59,0.55140493
2018-09-18T23:43:00.000000,6332.03,6332.03,6331.58,6331.58,0.01549933
2018-09-18T23:44:00.000000,6331.59,6331.59,6328.51,6331.16,3.93599945
2018-09-18T23:45:00.000000,6327.71,6331.99,6327.71,6331.99,0.31738186
2018-09-18T23:46:00.000000,6330.6,6332.03,6327.42,6332.03,0.39971604
2018-09-18T23:47:00.000000,6332.03,6332.03,6332.03,6332.03,0.0
2018-09-18T23:48:00.000000,6332.03,6332.03,6332.03,6332.03,0.0
2018-09-18T23:49:00.000000,6329.99,6329.99,6329.99,6329.99,0.002
2018-09-18T23:50:00.000000,6329.99,6332.03,6329.92,6332.03,5.14129728
2018-09-18T23:51:00.000000,6333.34,6333.34,6328.78,6328.78,0.83086299
2018-09-18T23:52:00.000000,6328.78,6328.78,6328.78,6328.78,0.0
2018-09-18T23:53:00.000000,6326.37,6326.37,6326.37,6326.37,0.65
2018-09-18T23:54:00.000000,6329.61,6329.98,6329.61,6329.98,10.07022043
2018-09-18T23:55:00.000000,6329.98,6329.98,6323.92,6323.92,0.47070058
2018-09-18T23:56:00.000000,6326.04,6326.04,6228.0,6230.0,472.75958259
2018-09-18T23:57:00.000000,6230.0,6323.66,6228.02,6303.6,74.25676115
2018-09-18T23:58:00.000000,6303.08,6303.08,6293.68,6299.1,7.26052678
2018-09-18T23:59:00.000000,6299.09,6305.98,6294.62,6300.5,12.50558386
2018-09-19T00:00:00.000000,6303.35,6307.05,6300.59,6307.05,7.45107243
2018-09-19T00:01:00.000000,6307.99,6314.97,6307.96,6309.06,5.33318885
2018-09-19T00:02:00.000000,6309.07,6309.07,6309.06,6309.06,0.65802342
2018-09-19T00:03:00.000000,6309.06,6309.07,6299.93,6299.93,0.14630083
2018-09-19T00:04:00.000000,6303.07,6303.07,6288.38,6293.99,5.85894844
2018-09-19T00:05:00.000000,6290.99,6300.97,6290.99,6300.97,2.93200789
2018-09-19T00:06:00.000000,6297.66,6301.99,6297.65,6301.99,0.22508594
2018-09-19T00:07:00.000000,6305.12,6305.12,6304.22,6304.22,8.27443232
2018-09-19T00:08:00.000000,6298.09,6309.1,6297.89,6309.1,3.8387452
2018-09-19T00:09:00.000000,6302.05,6311.65,6302.05,6308.76,23.3492481
2018-09-19T00:10:00.000000,6308.76,6308.99,6307.83,6307.83,0.94937488
2018-09-19T00:11:00.000000,6307.99,6312.5,6307.99,6312.5,0.18701084
2018-09-19T00:12:00.000000,6312.99,6313.87,6311.99,6311.99,0.05878935
2018-09-19T00:13:00.000000,6311.99,6322.1,6311.99,6322.1,13.39081658
2018-09-19T00:14:00.000000,6321.94,6322.99,6312.71,6312.71,6.69313051
2018-09-19T00:15:00.000000,6312.71,6313.81,6312.71,6312.71,1.29641031
2018-09-19T00:16:00.000000,6312.99,6316.8,6312.99,6316.8,0.06689518
2018-09-19T00:17:00.000000,6312.74,6320.31,6312.74,6320.31,0.46713157
2018-09-19T00:18:00.000000,6318.13,6319.77,6314.87,6314.87,0.3074788
2018-09-19T00:19:00.000000,6313.78,6319.77,6310.68,6319.77,2.76296392
2018-09-19T00:20:00.000000,6319.77,6319.99,6318.92,6319.99,1.42732652
2018-09-19T00:21:00.000000,6319.99,6319.99,6315.96,6319.99,0.05906026
2018-09-19T00:22:00.000000,6319.98,6319.98,6319.98,6319.98,0.0019787
2018-09-19T00:23:00.000000,6312.84,6315.62,6312.84,6315.62,0.29087025
2018-09-19T00:24:00.000000,6312.85,6312.85,6311.78,6311.78,0.84214484
2018-09-19T00:25:00.000000,6307.83,6314.99,6307.83,6314.99,0.99692227
2018-09-19T00:26:00.000000,6318.35,6318.36,6316.46,6316.46,5.37386477
2018-09-19T00:27:00.000000,6317.58,6319.99,6317.58,6319.99,3.65738606
2018-09-19T00:28:00.000000,6319.99,6319.99,6319.08,6319.08,2.04718826
2018-09-19T00:29:00.000000,6319.08,6319.66,6319.08,6319.66,0.02756566
2018-09-19T00:30:00.000000,6319.66,6319.67,6319.66,6319.67,0.12521221
2018-09-19T00:31:00.000000,6319.77,6319.77,6316.51,6316.51,0.3328308
2018-09-19T00:32:00.000000,6317.93,6319.89,6317.93,6319.89,1.00635061
2018-09-19T00:33:00.000000,6317.93,6317.93,6317.93,6317.93,0.00162794
2018-09-19T00:34:00.000000,6318.49,6319.97,6317.66,6317.66,0.3182582
2018-09-19T00:35:00.000000,6319.89,6319.89,6319.15,6319.15,0.95117753
2018-09-19T00:36:00.000000,6319.15,6319.89,6317.67,6317.67,0.37462036
2018-09-19T00:37:00.000000,6319.99,6319.99,6319.99,6319.99,0.07019291
2018-09-19T00:38:00.000000,6319.99,6320.99,6318.83,6320.99,0.36585154
2018-09-19T00:39:00.000000,6319.64,6319.64,6319.63,6319.63,0.259
2018-09-19T00:40:00.000000,6323.77,6323.92,6322.7,6322.7,0.19351698
2018-09-19T00:41:00.000000,6323.92,6323.92,6322.7,6323.31,1.07233849
2018-09-19T00:42:00.000000,6322.7,6323.31,6322.7,6323.31,1.03741362
2018-09-19T00:43:00.000000,6321.87,6321.87,6321.87,6321.87,0.25
2018-09-19T00:44:00.000000,6321.76,6321.76,6319.07,6319.07,0.21181818
2018-09-19T00:45:00.000000,6319.07,6319.07,6319.07,6319.07,0.0
2018-09-19T00:46:00.000000,6319.07,6321.22,6319.07,6321.22,0.2958626
2018-09-19T00:47:00.000000,6321.22,6321.22,6321.22,6321.22,0.0
2018-09-19T00:48:00.000000,6319.09,6321.21,6319.09,6321.21,0.33127739
2018-09-19T00:49:00.000000,6321.99,6324.88,6321.99,6324.86,44.93523761
2018-09-19T00:50:00.000000,6324.88,6333.63,6324.88,6329.93,23.17647099
2018-09-19T00:51:00.000000,6333.42,6333.63,6322.84,6322.84,6.39192251
2018-09-19T00:52:00.000000,6327.38,6327.38,6323.92,6323.92,0.167762
2018-09-19T00:53:00.000000,6322.86,6322.86,6322.86,6322.86,0.0359394
2018-09-19T00:54:00.000000,6317.7,6317.7,6317.64,6317.64,0.3055805
2018-09-19T00:55:00.000000,6319.79,6319.79,6315.17,6315.17,0.03569639
2018-09-19T00:56:00.000000,6318.98,6322.84,6318.97,6322.84,0.12557224
2018-09-19T00:57:00.000000,6319.99,6325.18,6319.99,6325.18,0.07237563
2018-09-19T00:58:00.000000,6321.99,6323.99,6319.91,6319.91,0.32507045
2018-09-19T00:59:00.000000,6315.0,6323.02,6315.0,6323.02,9.79874731
2018-09-19T01:00:00.000000,6322.99,6324.99,6322.99,6324.99,9.88476685
2018-09-19T01:01:00.000000,6329.39,6330.86,6316.8,6316.8,2.13853535
2018-09-19T01:02:00.000000,6322.89,6322.89,6313.69,6321.92,0.06005992
2018-09-19T01:03:00.000000,6313.8,6317.84,6313.8,6317.84,0.11923546
2018-09-19T01:04:00.000000,6317.84,6317.84,6317.84,6317.84,0.0
2018-09-19T01:05:00.000000,6317.84,6324.46,6317.84,6324.46,0.091246
2018-09-19T01:06:00.000000,6316.72,6316.72,6316.72,6316.72,0.0070779
2018-09-19T01:07:00.000000,6315.57,6315.57,6312.33,6314.14,0.51144191
2018-09-19T01:08:00.000000,6319.36,6319.36,6319.36,6319.36,0.00299872
2018-09-19T01:09:00.000000,6318.22,6318.5,6318.22,6318.5,0.091301
2018-09-19T01:10:00.000000,6318.5,6318.5,6318.5,6318.5,0.0
2018-09-19T01:11:00.000000,6312.08,6317.94,6311.0,6317.94,0.95441045
2018-09-19T01:12:00.000000,6311.01,6311.01,6311.0,6311.0,0.03
2018-09-19T01:13:00.000000,6317.16,6317.16,6317.16,6317.16,0.002374
2018-09-19T01:14:00.000000,6317.16,6317.16,6317.16,6317.16,0.0
2018-09-19T01:15:00.000000,6317.16,6317.16,6317.16,6317.16,0.0
2018-09-19T01:16:00.000000,6316.85,6316.85,6316.85,6316.85,0.06000617
2018-09-19T01:17:00.000000,6316.84,6316.9,6316.66,6316.9,2.32638447
2018-09-19T01:18:00.000000,6311.61,6316.9,6311.61,6316.9,0.58016375
2018-09-19T01:19:00.000000,6315.0,6316.9,6311.74,6311.74,2.41992583
2018-09-19T01:20:00.000000,6311.34,6315.93,6311.13,6315.93,1.00026259
2018-09-19T01:21:00.000000,6315.93,6315.93,6315.93,6315.93,0.0
2018-09-19T01:22:00.000000,6315.91,6315.91,6315.91,6315.91,0.01816282
2018-09-19T01:23:00.000000,6315.94,6315.95,6310.57,6315.95,0.48925218
2018-09-19T01:24:00.000000,6315.92,6315.92,6315.92,6315.92,0.03958239
2018-09-19T01:25:00.000000,6315.99,6315.99,6315.99,6315.99,0.02414254
2018-09-19T01:26:00.000000,6316.9,6316.9,6316.9,6316.9,0.12931233
2018-09-19T01:27:00.000000,6316.89,6316.89,6316.89,6316.89,0.913787
2018-09-19T01:28:00.000000,6313.89,6313.89,6313.89,6313.89,0.03
2018-09-19T01:29:00.000000,6316.9,6316.9,6316.9,6316.9,5.97128411
2018-09-19T01:30:00.000000,6316.93,6316.93,6316.92,6316.92,0.12258363
2018-09-19T01:31:00.000000,6316.92,6316.98,6316.92,6316.98,0.0219072
2018-09-19T01:32:00.000000,6316.98,6316.98,6316.98,6316.98,0.0
2018-09-19T01:33:00.000000,6316.99,6316.99,6316.95,6316.95,0.03049023
2018-09-19T01:34:00.000000,6316.92,6322.5,6316.92,6322.5,0.05548106
2018-09-19T01:35:00.000000,6313.88,6318.78,6311.14,6313.87,0.55422383
2018-09-19T01:36:00.000000,6313.87,6313.87,6313.87,6313.87,0.0
2018-09-19T01:37:00.000000,6313.87,6313.87,6313.87,6313.87,0.0
2018-09-19T01:38:00.000000,6321.75,6325.83,6321.75,6325.83,3.24732278
2018-09-19T01:39:00.000000,6325.32,6325.32,6315.02,6315.02,0.70938846
2018-09-19T01:40:00.000000,6316.3,6326.55,6316.3,6326.55,0.02011707
2018-09-19T01:41:00.000000,6318.46,6318.46,6317.45,6318.45,0.16694712
2018-09-19T01:42:00.000000,6325.89,6330.65,6318.32,6329.99,13.03943042
2018-09-19T01:43:00.000000,6329.6,6329.6,6320.79,6320.79,0.23411446
2018-09-19T01:44:00.000000,6321.52,6322.59,6321.52,6322.59,0.03
2018-09-19T01:45:00.000000,6329.99,6335.0,6323.42,6323.43,10.51366883
2018-09-19T01:46:00.000000,6330.74,6330.74,6330.74,6330.74,0.03692164
2018-09-19T01:47:00.000000,6330.74,6330.74,6330.74,6330.74,0.0
2018-09-19T01:48:00.000000,6330.74,6330.74,6330.74,6330.74,0.0
2018-09-19T01:49:00.000000,6326.1,6326.1,6326.1,6326.1,0.00832012
2018-09-19T01:50:00.000000,6323.2,6326.1,6323.2,6326.1,0.03329427
2018-09-19T01:51:00.000000,6326.1,6326.1,6326.09,6326.09,0.04969947
2018-09-19T01:52:00.000000,6326.09,6326.09,6326.09,6326.09,0.0
2018-09-19T01:53:00.000000,6326.09,6326.09,6326.09,6326.09,0.0
2018-09-19T01:54:00.000000,6326.09,6326.09,6326.09,6326.09,0.0
2018-09-19T01:55:00.000000,6323.2,6323.2,6323.2,6323.2,0.02314882
2018-09-19T01:56:00.000000,6321.53,6321.99,6321.53,6321.99,0.01608767
2018-09-19T01:57:00.000000,6321.99,6323.99,6321.99,6323.99,0.01827978
2018-09-19T01:58:00.000000,6315.49,6323.99,6315.49,6323.99,0.79189867
2018-09-19T01:59:00.000000,6323.99,6325.12,6323.99,6325.12,0.03418323
2018-09-19T02:00:00.000000,6321.1,6321.1,6321.1,6321.1,0.006322
2018-09-19T02:01:00.000000,6315.53,6328.16,6315.53,6328.16,3.49379528
2018-09-19T02:02:00.000000,6326.86,6327.49,6317.92,6327.49,0.23466007
2018-09-19T02:03:00.000000,6327.5,6327.5,6326.93,6326.93,0.08410961
2018-09-19T02:04:00.000000,6326.93,6326.93,6326.93,6326.93,0.0
2018-09-19T02:05:00.000000,6326.99,6326.99,6326.99,6326.99,0.00249243
2018-09-19T02:06:00.000000,6321.18,6331.06,6317.59,6331.06,7.68098421
2018-09-19T02:07:00.000000,6326.1,6327.39,6318.48,6324.41,6.1198099
2018-09-19T02:08:00.000000,6324.42,6329.98,6324.42,6329.98,6.64369285
2018-09-19T02:09:00.000000,6329.41,6329.41,6329.41,6329.41,0.69209124
2018-09-19T02:10:00.000000,6329.41,6329.42,6329.41,6329.41,2.08762589
2018-09-19T02:11:00.000000,6323.09,6329.4,6323.09,6329.36,0.17117346
2018-09-19T02:12:00.000000,6329.35,6334.44,6326.78,6331.18,3.49193341
2018-09-19T02:13:00.000000,6332.98,6342.57,6332.97,6339.46,12.64633063
2018-09-19T02:14:00.000000,6335.31,6347.5,6335.31,6345.21,7.56951523
2018-09-19T02:15:00.000000,6345.21,6349.47,6338.81,6349.47,12.73305214
2018-09-19T02:16:00.000000,6346.35,6349.47,6343.79,6345.76,11.47444639
2018-09-19T02:17:00.000000,6343.23,6354.14,6343.23,6353.56,9.26889272
2018-09-19T02:18:00.000000,6353.56,6353.56,6345.84,6345.85,4.16432778
2018-09-19T02:19:00.000000,6345.99,6352.52,6342.76,6352.52,3.48727993
2018-09-19T02:20:00.000000,6345.58,6353.28,6343.76,6353.28,1.0871886
2018-09-19T02:21:00.000000,6353.28,6353.98,6349.46,6350.66,2.8314665
2018-09-19T02:22:00.000000,6353.15,6353.17,6351.23,6353.17,2.60293077
2018-09-19T02:23:00.000000,6353.17,6359.98,6353.17,6356.95,2.23943553
2018-09-19T02:24:00.000000,6359.98,6363.54,6354.03,6360.27,23.74464076
2018-09-19T02:25:00.000000,6360.27,6361.03,6349.22,6350.19,7.9354102
2018-09-19T02:26:00.000000,6350.19,6351.35,6342.5,6348.11,5.12101887
2018-09-19T02:27:00.000000,6348.99,6352.97,6343.0,6352.97,0.92289486
2018-09-19T02:28:00.000000,6352.99,6354.51,6345.0,6345.0,1.32599683
2018-09-19T02:29:00.000000,6345.19,6352.08,6343.77,6351.71,2.71295125
2018-09-19T02:30:00.000000,6351.7,6352.08,6346.31,6348.8,1.21851629
2018-09-19T02:31:00.000000,6347.36,6352.52,6347.36,6352.52,3.32121177
2018-09-19T02:32:00.000000,6352.52,6352.52,6352.51,6352.51,0.40491139
2018-09-19T02:33:00.000000,6352.52,6352.52,6345.21,6350.97,2.10418104
2018-09-19T02:34:00.000000,6350.96,6350.97,6350.96,6350.96,0.55782014
2018-09-19T02:35:00.000000,6350.96,6350.97,6350.0,6350.0,3.66140086
2018-09-19T02:36:00.000000,6350.0,6350.0,6343.79,6343.79,1.03347185
2018-09-19T02:37:00.000000,6343.8,6343.8,6343.79,6343.8,0.11252494
2018-09-19T02:38:00.000000,6345.33,6345.34,6345.33,6345.34,0.31601055
2018-09-19T02:39:00.000000,6349.98,6350.21,6345.35,6347.09,2.87313664
2018-09-19T02:40:00.000000,6347.09,6347.09,6347.09,6347.09,0.0379681
2018-09-19T02:41:00.000000,6345.83,6347.1,6342.66,6342.66,4.79277725
2018-09-19T02:42:00.000000,6342.66,6345.17,6342.66,6345.17,0.44296062
2018-09-19T02:43:00.000000,6345.17,6345.17,6345.16,6345.16,0.70390435
2018-09-19T02:44:00.000000,6345.16,6345.17,6345.16,6345.17,0.00362591
2018-09-19T02:45:00.000000,6345.16,6345.17,6345.16,6345.16,0.24105173
2018-09-19T02:46:00.000000,6345.16,6347.72,6339.24,6347.72,2.22944344
2018-09-19T02:47:00.000000,6345.99,6349.27,6343.08,6347.29,2.10229377
2018-09-19T02:48:00.000000,6347.29,6349.7,6346.61,6346.62,4.46410937
2018-09-19T02:49:00.000000,6346.63,6350.2,6346.62,6348.67,2.12670687
2018-09-19T02:50:00.000000,6348.67,6348.67,6344.57,6344.57,0.03959839
2018-09-19T02:51:00.000000,6347.52,6350.16,6347.52,6349.3,2.58678313
2018-09-19T02:52:00.000000,6349.3,6350.16,6345.61,6347.37,2.08969183
2018-09-19T02:53:00.000000,6346.23,6351.7,6346.23,6351.7,0.83761753
2018-09-19T02:54:00.000000,6347.86,6351.7,6347.16,6351.7,0.07228377
2018-09-19T02:55:00.000000,6351.79,6351.99,6348.72,6348.72,1.18946606
2018-09-19T02:56:00.000000,6351.98,6351.98,6346.17,6346.17,0.28510843
2018-09-19T02:57:00.000000,6348.15,6348.15,6348.15,6348.15,0.00149304
2018-09-19T02:58:00.000000,6347.05,6347.05,6347.05,6347.05,0.28564427
2018-09-19T02:59:00.000000,6347.05,6347.05,6345.09,6345.09,0.55622268
2018-09-19T03:00:00.000000,6346.03,6349.52,6342.84,6348.85,14.64239438
2018-09-19T03:01:00.000000,6351.98,6354.85,6349.0,6354.85,1.88330146
2018-09-19T03:02:00.000000,6353.58,6354.99,6349.01,6353.0,2.22992549
2018-09-19T03:03:00.000000,6354.44,6354.44,6344.41,6344.41,1.08770076
2018-09-19T03:04:00.000000,6344.41,6344.41,6344.4,6344.4,0.24414512
2018-09-19T03:05:00.000000,6344.41,6347.57,6344.41,6347.57,1.79428031
2018-09-19T03:06:00.000000,6346.48,6346.48,6341.71,6342.57,2.03933661
2018-09-19T03:07:00.000000,6344.87,6344.87,6339.16,6339.17,2.96099727
2018-09-19T03:08:00.000000,6339.99,6342.35,6339.99,6342.35,0.08880339
2018-09-19T03:09:00.000000,6343.92,6346.3,6340.82,6345.49,1.11770082
2018-09-19T03:10:00.000000,6346.8,6347.07,6343.21,6347.05,2.06692465
2018-09-19T03:11:00.000000,6347.05,6347.05,6343.22,6343.22,1.5656096
2018-09-19T03:12:00.000000,6345.25,6345.25,6345.25,6345.25,0.14659312
2018-09-19T03:13:00.000000,6345.25,6345.25,6345.25,6345.25,0.0
2018-09-19T03:14:00.000000,6340.05,6344.89,6340.05,6341.67,0.26067178
2018-09-19T03:15:00.000000,6340.04,6341.08,6325.2,6341.08,32.14887032
2018-09-19T03:16:00.000000,6336.37,6341.98,6336.37,6341.98,0.11875559
2018-09-19T03:17:00.000000,6341.82,6341.82,6341.82,6341.82,0.30765391
2018-09-19T03:18:00.000000,6341.82,6341.82,6341.79,6341.79,0.6330122
2018-09-19T03:19:00.000000,6336.34,6336.34,6336.34,6336.34,0.03792641
2018-09-19T03:20:00.000000,6341.56,6341.56,6341.56,6341.56,0.021832
2018-09-19T03:21:00.000000,6341.78,6341.78,6341.78,6341.78,0.33695982
2018-09-19T03:22:00.000000,6336.36,6341.56,6336.36,6341.56,0.02190762
2018-09-19T03:23:00.000000,6341.56,6341.56,6341.56,6341.56,0.0
2018-09-19T03:24:00.000000,6341.56,6341.56,6341.56,6341.56,0.0
2018-09-19T03:25:00.000000,6341.71,6341.71,6341.71,6341.71,0.02218452
2018-09-19T03:26:00.000000,6341.8,6341.81,6341.79,6341.79,0.2123727
2018-09-19T03:27:00.000000,6341.76,6341.99,6341.75,6341.98,4.61204007
2018-09-19T03:28:00.000000,6341.99,6345.19,6341.99,6345.19,1.43677528
2018-09-19T03:29:00.000000,6345.18,6345.18,6337.51,6337.51,1.79963971
2018-09-19T03:30:00.000000,6337.51,6344.26,6337.51,6344.26,0.11385907
2018-09-19T03:31:00.000000,6344.07,6344.07,6344.07,6344.07,0.01149872
2018-09-19T03:32:00.000000,6344.07,6344.07,6344.07,6344.07,0.0
2018-09-19T03:33:00.000000,6344.05,6344.05,6344.04,6344.04,0.84464249
2018-09-19T03:34:00.000000,6344.06,6344.08,6337.5,6337.5,0.89635242
2018-09-19T03:35:00.000000,6337.53,6337.53,6337.53,6337.53,0.00185627
2018-09-19T03:36:00.000000,6337.57,6345.9,6337.57,6345.9,0.09362737
2018-09-19T03:37:00.000000,6346.48,6347.11,6337.59,6347.1,0.67000705
2018-09-19T03:38:00.000000,6347.1,6347.1,6347.1,6347.1,0.0
2018-09-19T03:39:00.000000,6347.98,6347.98,6347.98,6347.98,0.00160938
2018-09-19T03:40:00.000000,6347.99,6347.99,6347.98,6347.98,0.04109823
2018-09-19T03:41:00.000000,6347.98,6347.98,6341.99,6341.99,0.02211542
2018-09-19T03:42:00.000000,6345.99,6345.99,6345.98,6345.98,0.04213981
2018-09-19T03:43:00.000000,6345.99,6347.78,6345.99,6345.99,2.58991315
2018-09-19T03:44:00.000000,6342.0,6342.99,6342.0,6342.01,4.00583292
2018-09-19T03:45:00.000000,6347.99,6347.99,6342.02,6342.02,0.05471514
2018-09-19T03:46:00.000000,6342.01,6342.01,6342.01,6342.01,0.10300238
2018-09-19T03:47:00.000000,6342.01,6342.01,6342.01,6342.01,0.14093499
2018-09-19T03:48:00.000000,6342.0,6342.0,6342.0,6342.0,5.31372257
2018-09-19T03:49:00.000000,6342.0,6342.0,6342.0,6342.0,0.0
2018-09-19T03:50:00.000000,6339.05,6342.21,6339.05,6342.21,7.97486453
2018-09-19T03:51:00.000000,6342.21,6342.21,6342.21,6342.21,0.0
2018-09-19T03:52:00.000000,6342.21,6342.21,6342.21,6342.21,0.0
2018-09-19T03:53:00.000000,6342.23,6342.23,6342.23,6342.23,0.0192611
2018-09-19T03:54:00.000000,6342.23,6342.23,6342.23,6342.23,0.0
2018-09-19T03:55:00.000000,6342.23,6342.23,6342.23,6342.23,0.0
2018-09-19T03:56:00.000000,6342.22,6342.22,6342.22,6342.22,0.80876895
2018-09-19T03:57:00.000000,6342.22,6342.22,6342.22,6342.22,0.0
2018-09-19T03:58:00.000000,6335.58,6335.58,6334.59,6334.6,9.7745113
2018-09-19T03:59:00.000000,6334.66,6334.66,6332.34,6332.34,3.8432066
2018-09-19T04:00:00.000000,6330.0,6330.99,6328.73,6328.73,0.67114544
2018-09-19T04:01:00.000000,6328.72,6328.72,6323.66,6323.66,2.10439808
2018-09-19T04:02:00.000000,6323.66,6324.95,6323.66,6324.94,4.71567655
2018-09-19T04:03:00.000000,6324.95,6324.95,6324.95,6324.95,0.05240227
2018-09-19T04:04:00.000000,6323.09,6323.09,6319.56,6319.99,0.30811002
2018-09-19T04:05:00.000000,6319.56,6331.16,6319.56,6327.47,6.81569562
2018-09-19T04:06:00.000000,6325.0,6327.06,6325.0,6327.05,2.00898526
2018-09-19T04:07:00.000000,6327.06,6327.06,6327.06,6327.06,0.2813
2018-09-19T04:08:00.000000,6327.06,6327.06,6327.05,6327.05,0.75
2018-09-19T04:09:00.000000,6327.05,6327.06,6327.05,6327.06,0.08656129
2018-09-19T04:10:00.000000,6327.06,6327.06,6327.06,6327.06,0.0
2018-09-19T04:11:00.000000,6327.06,6327.06,6327.05,6327.05,0.06116308
2018-09-19T04:12:00.000000,6327.05,6327.05,6326.9,6326.9,9.55710185
2018-09-19T04:13:00.000000,6326.9,6326.9,6326.9,6326.9,0.0
2018-09-19T04:14:00.000000,6321.12,6321.12,6321.12,6321.12,0.74383169
2018-09-19T04:15:00.000000,6321.12,6321.12,6321.12,6321.12,0.65564233
2018-09-19T04:16:00.000000,6321.11,6321.11,6317.57,6317.57,20.03693738
2018-09-19T04:17:00.000000,6317.33,6320.82,6315.01,6315.58,1.75856174
2018-09-19T04:18:00.000000,6315.01,6319.98,6315.01,6319.74,2.44107171
2018-09-19T04:19:00.000000,6319.74,6319.74,6319.74,6319.74,0.35107873
2018-09-19T04:20:00.000000,6319.74,6319.74,6319.74,6319.74,0.09029826
2018-09-19T04:21:00.000000,6319.99,6319.99,6319.75,6319.75,0.67695215
2018-09-19T04:22:00.000000,6319.75,6322.99,6319.75,6321.98,2.96990946
2018-09-19T04:23:00.000000,6319.48,6321.98,6319.48,6321.98,0.36127924
2018-09-19T04:24:00.000000,6321.99,6321.99,6321.98,6321.99,0.18992864
2018-09-19T04:25:00.000000,6321.99,6321.99,6321.99,6321.99,0.2325687
2018-09-19T04:26:00.000000,6322.37,6322.37,6322.37,6322.37,0.23
2018-09-19T04:27:00.000000,6322.37,6325.13,6321.99,6325.13,3.22990988
2018-09-19T04:28:00.000000,6325.13,6326.08,6325.13,6326.08,0.65894736
2018-09-19T04:29:00.000000,6326.01,6326.01,6326.01,6326.01,0.20733
2018-09-19T04:30:00.000000,6326.01,6326.01,6326.01,6326.01,0.0
2018-09-19T04:31:00.000000,6326.01,6326.01,6326.01,6326.01,0.0
2018-09-19T04:32:00.000000,6326.71,6326.71,6325.99,6326.71,0.01937059
